"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"61","57","2019-02-28","22-174","UTA","@","DEN","W (+7)","1","35:40","9","19",".474","4","8",".500","2","4",".500","1","7","8","5","0","0","4","4","24","14.2","-14",".578",".579","2.7","18.8","10.9","27.0","0.0","0.0","16.2","30.4","102","107"
"62","58","2019-03-02","22-176","UTA","","MIL","W (+4)","1","39:12","15","32",".469","5","10",".500","11","14",".786","2","1","3","6","2","1","3","3","46","32.8","+10",".603",".547","4.7","2.3","3.5","28.7","2.4","2.1","7.3","41.8","127","115"
"63","59","2019-03-04","22-178","UTA","","NOP","L (-3)","1","35:16","8","24",".333","1","9",".111","2","2","1.000","1","1","2","9","0","1","6","3","19","6.2","-7",".382",".354","3.0","3.0","3.0","38.1","0.0","1.8","19.4","36.2","82","121"
"64","60","2019-03-06","22-180","UTA","@","NOP","W (+10)","1","32:45","10","18",".556","2","4",".500","0","0","","4","3","7","1","2","1","8","4","22","10.9","+8",".611",".611","13.6","10.2","11.9","4.7","2.8","2.3","30.8","32.4","83","97"
"65","61","2019-03-08","22-182","UTA","@","MEM","L (-10)","1","38:36","12","24",".500","5","9",".556","9","12",".750","2","2","4","5","0","1","3","3","38","26.8","+4",".649",".604","5.5","6.4","5.9","31.0","0.0","1.8","9.3","38.4","127","127"
"66","62","2019-03-11","22-185","UTA","","OKC","L (-9)","1","37:03","8","22",".364","3","8",".375","6","8",".750","0","4","4","5","5","1","3","1","25","19.0","-10",".490",".432","0.0","12.1","5.4","29.9","6.7","2.3","10.5","34.1","96","92"
"67","63","2019-03-13","22-187","UTA","@","PHO","W (+17)","1","33:55","10","18",".556","4","6",".667","2","2","1.000","0","5","5","2","1","0","2","2","26","18.5","+21",".689",".667","0.0","15.7","8.1","10.2","1.5","0.0","9.6","26.2","123","102"
"68","64","2019-03-14","22-188","UTA","","MIN","W (+20)","1","32:21","8","17",".471","1","6",".167","7","9",".778","1","2","3","6","0","1","1","2","24","18.9","+11",".573",".500","3.5","6.7","5.1","27.7","0.0","2.2","4.6","29.1","130","108"
"69","65","2019-03-16","22-190","UTA","","BRK","W (+16)","1","34:44","9","21",".429","4","7",".571","2","2","1.000","2","4","6","4","1","0","4","2","24","14.5","+8",".548",".524","5.4","9.5","7.6","20.8","1.4","0.0","15.5","29.9","104","99"
"70","66","2019-03-18","22-192","UTA","@","WAS","W (+21)","1","32:07","8","18",".444","3","7",".429","0","0","","0","1","1","2","1","1","3","3","19","8.8","+14",".528",".528","0.0","3.8","2.0","8.1","1.5","2.8","14.3","28.4","89","99"
"71","67","2019-03-20","22-194","UTA","@","NYK","W (+21)","1","28:39","12","20",".600","5","9",".556","1","2",".500","1","2","3","5","1","0","3","4","30","21.6","+16",".718",".725","4.3","8.2","6.3","30.0","1.7","0.0","12.6","37.7","123","118"
"72","68","2019-03-21","22-195","UTA","@","ATL","L (-3)","1","35:32","15","32",".469","2","6",".333","2","3",".667","3","1","4","2","1","2","3","2","34","19.6","0",".510",".500","8.4","3.1","5.9","11.9","1.3","5.7","8.3","40.7","102","117"
"73","69","2019-03-23","22-197","UTA","@","CHI","W (+31)","1","26:12","5","8",".625","2","2","1.000","4","4","1.000","0","8","8","3","0","0","1","3","16","14.7","+19",".820",".750","0.0","25.7","14.2","14.9","0.0","0.0","9.3","17.5","156","85"
"74","70","2019-03-25","22-199","UTA","","PHO","W (+33)","1","27:13","4","14",".286","2","4",".500","0","0","","0","4","4","3","2","0","3","5","10","2.1","+1",".357",".357","0.0","16.8","8.9","12.9","3.6","0.0","17.6","27.2","72","92"
"75","71","2019-03-27","22-201","UTA","","LAL","W (+15)","1","34:31","3","11",".273","1","5",".200","4","6",".667","0","4","4","4","0","0","2","1","11","5.3","+24",".403",".318","0.0","10.3","5.9","15.1","0.0","0.0","12.8","19.8","85","105"
"76","72","2019-03-29","22-203","UTA","","WAS","W (+4)","1","38:29","13","23",".565","3","5",".600","6","6","1.000","1","4","5","5","0","1","5","2","35","24.4","-4",".683",".630","3.3","10.4","7.3","19.6","0.0","2.0","16.3","33.8","121","123"
"77","73","2019-04-01","22-206","UTA","","CHO","W (+9)","1","36:56","8","17",".471","4","7",".571","5","6",".833","0","3","3","5","4","0","2","3","25","21.1","+22",".636",".588","0.0","7.5","4.3","23.5","5.1","0.0","9.2","26.2","118","96"
"78","74","2019-04-03","22-208","UTA","@","PHO","W (+21)","1","35:20","9","19",".474","4","7",".571","7","7","1.000","1","4","5","6","0","0","1","2","29","23.6","+11",".657",".579","4.7","11.6","8.9","25.7","0.0","0.0","4.3","29.9","143","106"
"79","75","2019-04-05","22-210","UTA","","SAC","W (+21)","1","31:34","9","19",".474","2","5",".400","3","3","1.000","0","5","5","9","1","0","0","0","23","22.1","+17",".566",".526","0.0","14.9","8.2","45.1","1.4","0.0","0.0","27.6","132","96"
"80","76","2019-04-07","22-212","UTA","@","LAL","L (-4)","1","36:56","5","17",".294","2","7",".286","7","8",".875","0","2","2","5","2","0","1","4","19","12.2","+3",".463",".353","0.0","6.3","3.1","20.6","2.7","0.0","4.6","26.1","106","120"
"81","77","2019-04-09","22-214","UTA","","DEN","W (+10)","1","36:12","14","26",".538","5","8",".625","13","16",".813","2","5","7","4","2","0","4","4","46","34.3","+24",".696",".635","7.2","15.8","11.7","23.6","2.7","0.0","10.8","45.5","131","108"
