"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"11","11","2018-11-09","22-335","WAS","@","ORL","L (-9)","0","25:11","6","10",".600","2","5",".400","5","6",".833","1","3","4","0","2","0","0","2","19","16.8","-9",".752",".700","5.2","14.7","10.0","0.0","3.9","0.0","0.0","22.2","152","115"
"12","12","2018-11-10","22-336","WAS","@","MIA","W (+6)","0","18:13","2","6",".333","1","4",".250","0","0","","0","3","3","1","2","1","2","3","5","2.7","+6",".417",".417","0.0","17.2","9.2","7.6","5.4","4.8","25.0","18.4","77","100"
"13","13","2018-11-12","22-338","WAS","","ORL","W (+8)","0","21:29","0","5",".000","0","3",".000","1","2",".500","1","2","3","1","1","0","0","1","1","-0.3","+12",".085",".000","6.8","10.6","8.9","5.6","2.4","0.0","0.0","12.7","48","117"
"14","14","2018-11-14","22-340","WAS","","CLE","W (+24)","0","18:24","3","12",".250","0","5",".000","2","3",".667","0","7","7","1","1","1","2","0","8","2.9","+14",".300",".250","0.0","44.5","21.2","7.2","2.5","4.7","13.1","32.9","61","85"
"15","15","2018-11-16","22-342","WAS","","BRK","L (-11)","0","27:53","5","6",".833","1","2",".500","7","8",".875","0","4","4","1","1","0","0","2","18","17.5","+1",".945",".917","0.0","14.3","7.3","6.1","1.7","0.0","0.0","14.3","197","114"
"16","16","2018-11-18","22-344","WAS","","POR","L (-10)","0","29:29","7","14",".500","2","6",".333","3","4",".750","1","3","4","4","1","2","0","3","19","17.2","+14",".603",".571","3.1","11.4","6.9","20.6","1.6","5.8","0.0","22.1","130","111"
"17","17","2018-11-20","22-346","WAS","","LAC","W (+7)","1","12:09","1","4",".250","1","1","1.000","0","0","","0","1","1","0","1","0","1","5","3","-1.1","-8",".375",".375","0.0","9.9","4.5","0.0","3.8","0.0","20.0","16.9","59","113"
"18","18","2018-11-23","22-349","WAS","@","TOR","L (-18)","1","24:47","5","14",".357","0","6",".000","3","3","1.000","1","5","6","1","0","0","0","4","13","6.5","-6",".424",".357","3.8","22.5","12.4","6.4","0.0","0.0","0.0","24.7","99","126"
"19","19","2018-11-24","22-350","WAS","","NOP","W (+10)","1","22:50","5","11",".455","2","5",".400","0","0","","0","4","4","1","3","2","1","1","12","11.2","+6",".545",".545","0.0","17.9","9.6","5.2","5.9","7.1","8.3","22.1","97","94"
"20","20","2018-11-26","22-352","WAS","","HOU","W (+4)","1","19:37","2","7",".286","0","4",".000","0","0","","0","4","4","0","0","1","1","3","4","-0.4","-14",".286",".286","0.0","23.0","12.6","0.0","0.0","5.5","12.5","18.6","53","122"
"21","21","2018-11-28","22-354","WAS","@","NOP","L (-21)","1","34:59","9","18",".500","4","8",".500","0","1",".000","2","4","6","0","2","1","0","1","22","17.5","-14",".597",".611","4.7","12.8","8.1","0.0","2.6","2.3","0.0","21.4","117","117"
"22","22","2018-11-30","22-356","WAS","@","PHI","L (-25)","1","23:19","2","10",".200","1","4",".250","1","2",".500","1","5","6","0","0","0","0","1","6","1.2","-30",".276",".250","4.2","20.2","12.4","0.0","0.0","0.0","0.0","19.4","63","121"
"23","23","2018-12-01","22-357","WAS","","BRK","W (+14)","0","21:30","2","5",".400","1","2",".500","0","0","","0","3","3","0","0","0","2","4","5","-0.4","-1",".500",".500","0.0","14.3","8.4","0.0","0.0","0.0","28.6","15.6","65","97"
