"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"57","56","2019-02-13","29-066","MIL","@","IND","W (+9)","1","20:43","1","4",".250","0","2",".000","2","4",".500","0","2","2","1","0","0","2","1","4","-0.3","-7",".347",".250","0.0","10.1","4.9","6.5","0.0","0.0","25.8","16.5","59","103"
"58","57","2019-02-21","29-074","MIL","","BOS","W (+1)","1","31:49","2","9",".222","0","4",".000","1","2",".500","1","2","3","1","0","0","2","0","5","-0.9","-15",".253",".222","3.2","5.2","4.3","4.4","0.0","0.0","16.8","16.4","54","108"
"59","58","2019-02-23","29-076","MIL","","MIN","W (+12)","1","29:55","6","11",".545","1","4",".250","3","3","1.000","1","4","5","7","2","0","3","3","16","15.3","+17",".649",".591","4.1","12.6","8.9","27.8","3.1","0.0","19.6","21.2","128","120"
"60","59","2019-02-25","29-078","MIL","@","CHI","W (+11)","1","26:00","3","5",".600","1","3",".333","1","2",".500","2","3","5","4","0","0","2","1","8","8.0","+4",".680",".700","8.6","12.9","10.7","20.3","0.0","0.0","25.4","13.3","124","111"
"61","60","2019-02-27","29-080","MIL","@","SAC","W (+1)","1","35:37","11","20",".550","4","7",".571","0","0","","4","8","12","13","1","0","4","0","26","27.7","+1",".650",".650","11.0","19.5","15.5","51.4","1.2","0.0","16.7","27.0","128","117"
"62","61","2019-03-01","29-082","MIL","@","LAL","W (+11)","1","30:53","12","24",".500","2","11",".182","5","5","1.000","2","7","9","5","0","1","1","0","31","25.7","+14",".592",".542","7.2","22.7","15.4","26.5","0.0","2.8","3.7","36.9","129","117"
"64","62","2019-03-04","29-085","MIL","@","PHO","L (-9)","1","29:25","5","15",".333","0","6",".000","5","6",".833","0","5","5","5","1","0","3","4","15","7.5","-8",".425",".333","0.0","14.6","7.2","30.4","1.6","0.0","14.5","27.5","91","113"
"65","63","2019-03-07","29-088","MIL","","IND","W (+19)","1","25:45","6","10",".600","0","1",".000","0","0","","1","4","5","4","1","0","1","3","12","10.9","+7",".600",".600","4.4","14.9","10.1","23.4","1.9","0.0","9.1","18.9","126","101"
"66","64","2019-03-09","29-090","MIL","","CHO","W (+17)","1","27:25","3","10",".300","3","5",".600","2","4",".500","2","1","3","5","2","0","0","0","11","11.6","+22",".468",".450","8.1","3.7","5.8","22.6","3.5","0.0","0.0","17.9","132","111"
"67","65","2019-03-10","29-091","MIL","@","SAS","L (-7)","1","30:31","9","13",".692","2","4",".500","1","3",".333","0","2","2","6","0","0","1","1","21","18.1","+3",".733",".769","0.0","6.7","3.5","35.2","0.0","0.0","6.5","22.3","143","124"
